case_id,run_name,st1_file,st2_file,case_dir
0,st1_1_hz__st2_1_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_1_hz__trial_1
1,st1_1_hz__st2_1001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_1001_hz__trial_1
2,st1_1_hz__st2_2001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_2001_hz__trial_1
3,st1_1_hz__st2_3001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_3001_hz__trial_1
4,st1_1_hz__st2_4001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_4001_hz__trial_1
5,st1_1_hz__st2_5001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_5001_hz__trial_1
6,st1_1_hz__st2_6001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_6001_hz__trial_1
7,st1_1_hz__st2_7001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_7001_hz__trial_1
8,st1_1_hz__st2_8001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_8001_hz__trial_1
9,st1_1001_hz__st2_1_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_1_hz__trial_1
10,st1_1001_hz__st2_1001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_1001_hz__trial_1
11,st1_1001_hz__st2_2001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_2001_hz__trial_1
12,st1_1001_hz__st2_3001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_3001_hz__trial_1
13,st1_1001_hz__st2_4001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_4001_hz__trial_1
14,st1_1001_hz__st2_5001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_5001_hz__trial_1
15,st1_1001_hz__st2_6001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_6001_hz__trial_1
16,st1_1001_hz__st2_7001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_7001_hz__trial_1
17,st1_1001_hz__st2_8001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_8001_hz__trial_1
18,st1_2001_hz__st2_1_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_1_hz__trial_1
19,st1_2001_hz__st2_1001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_1001_hz__trial_1
20,st1_2001_hz__st2_2001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_2001_hz__trial_1
21,st1_2001_hz__st2_3001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_3001_hz__trial_1
22,st1_2001_hz__st2_4001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_4001_hz__trial_1
23,st1_2001_hz__st2_5001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_5001_hz__trial_1
24,st1_2001_hz__st2_6001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_6001_hz__trial_1
25,st1_2001_hz__st2_7001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_7001_hz__trial_1
26,st1_2001_hz__st2_8001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_8001_hz__trial_1
27,st1_3001_hz__st2_1_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_1_hz__trial_1
28,st1_3001_hz__st2_1001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_1001_hz__trial_1
29,st1_3001_hz__st2_2001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_2001_hz__trial_1
30,st1_3001_hz__st2_3001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_3001_hz__trial_1
31,st1_3001_hz__st2_4001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_4001_hz__trial_1
32,st1_3001_hz__st2_5001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_5001_hz__trial_1
33,st1_3001_hz__st2_6001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_6001_hz__trial_1
34,st1_3001_hz__st2_7001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_7001_hz__trial_1
35,st1_3001_hz__st2_8001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_8001_hz__trial_1
36,st1_4001_hz__st2_1_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_1_hz__trial_1
37,st1_4001_hz__st2_1001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_1001_hz__trial_1
38,st1_4001_hz__st2_2001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_2001_hz__trial_1
39,st1_4001_hz__st2_3001_hz__trial_1,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl,/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_3001_hz__trial_1
