0	st1_1_hz__st2_1_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_1_hz__trial_1
4	st1_1_hz__st2_4001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_4001_hz__trial_1
8	st1_1_hz__st2_8001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1_hz__st2_8001_hz__trial_1
12	st1_1001_hz__st2_3001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_3001_hz__trial_1
16	st1_1001_hz__st2_7001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/1001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_1001_hz__st2_7001_hz__trial_1
20	st1_2001_hz__st2_2001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_2001_hz__trial_1
24	st1_2001_hz__st2_6001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/2001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_2001_hz__st2_6001_hz__trial_1
28	st1_3001_hz__st2_1001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_1001_hz__trial_1
32	st1_3001_hz__st2_5001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/3001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_3001_hz__st2_5001_hz__trial_1
36	st1_4001_hz__st2_1_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_1_hz__trial_1
40	st1_4001_hz__st2_4001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_4001_hz__trial_1
44	st1_4001_hz__st2_8001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_4001_hz__st2_8001_hz__trial_1
48	st1_5001_hz__st2_3001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/5001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/3001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_5001_hz__st2_3001_hz__trial_1
52	st1_5001_hz__st2_7001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/5001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/7001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_5001_hz__st2_7001_hz__trial_1
56	st1_6001_hz__st2_2001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/6001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/2001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_6001_hz__st2_2001_hz__trial_1
60	st1_6001_hz__st2_6001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/6001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/6001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_6001_hz__st2_6001_hz__trial_1
64	st1_7001_hz__st2_1001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/7001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_7001_hz__st2_1001_hz__trial_1
68	st1_7001_hz__st2_5001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/7001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/5001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_7001_hz__st2_5001_hz__trial_1
72	st1_8001_hz__st2_1_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/1_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_8001_hz__st2_1_hz__trial_1
76	st1_8001_hz__st2_4001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/4001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_8001_hz__st2_4001_hz__trial_1
80	st1_8001_hz__st2_8001_hz__trial_1	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_1/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/experiments/frequency_sweep/input_data/spike_train_output/st_2/8001_hz/trial_1.pwl	/home/s5117909/Documents/thesis/thesis_codebase/database/20260601_141611_2channel_1syn_plain/cases/st1_8001_hz__st2_8001_hz__trial_1
